epoch,acc,loss,val_acc,val_loss
5,0.70990413,0.6320699843735741,0.7120951,0.6351278831909871
6,0.71086264,0.6262820322368854,0.71152,0.6302801869782493
7,0.71060705,0.6194238426281621,0.7126701,0.6241261938739284
8,0.711885,0.6130711602783813,0.71535367,0.6214641071791756
9,0.7127796,0.6055647684514713,0.7149703,0.6132436435250503
10,0.71565497,0.5988814530585902,0.71362853,0.6071112879350401
11,0.7190415,0.5926741667068043,0.7140119,0.6053635356456858
12,0.7217252,0.5868405648009084,0.7113283,0.605848919860883
13,0.7233866,0.581005375956575,0.7119034,0.6041743717752062
14,0.7282428,0.5753809923866686,0.7119034,0.632705329317733
0,0.72760385,0.5410934695572899,0.75215644,0.5080313967269158
1,0.76690096,0.4834635884807513,0.7751581,0.4891042789897403
2,0.7880511,0.44927976783091267,0.79394287,0.44212262505243766
3,0.806901,0.41906645372271917,0.8142611,0.41532248984654563
4,0.8222364,0.3922328142121958,0.80429363,0.41704771576746685
5,0.83092654,0.3787899195500456,0.82767874,0.385698947740602
6,0.8417891,0.36197368384169315,0.8203949,0.3892689331100662
7,0.8482428,0.3506647654463308,0.8190531,0.39756746666399895
8,0.8535463,0.34237654366432285,0.8468468,0.3597778727468092
9,0.8575719,0.33452423682989785,0.8462718,0.3525627256353765
10,0.8592971,0.32692988239538173,0.840713,0.36067050674282913
11,0.8625559,0.32108063285914473,0.8499137,0.34893447746827455
12,0.86440897,0.3180597280979918,0.8493387,0.3525148045006716
13,0.8695847,0.31318474087090536,0.8476136,0.3533728476317422
14,0.8683067,0.3100192686544059,0.85451406,0.3396477879339053
0,0.6828754,68.0151506812123,0.7117117,1.5739205680817554
1,0.70977634,0.7609202080565138,0.7117117,0.6022831297067017
2,0.70977634,0.6034504664287018,0.7117117,0.6006167701361439
3,0.70977634,0.602830927821394,0.7117117,0.6008125947470955
4,0.70977634,0.6028655231341767,0.7117117,0.6007521357805033
5,0.70977634,0.6028102463655197,0.7117117,0.6007925325457292
6,0.70977634,0.6028291905573763,0.7117117,0.6006327448321732
7,0.70977634,0.6027314495964172,0.7117117,0.600614304341003
8,0.70977634,0.6024242771623995,0.7117117,0.6006230411343084
9,0.70977634,0.602790055632972,0.7117117,0.6006736739033228
10,0.70977634,0.6026742846821063,0.7117117,0.6006958390278494
11,0.70977634,0.6027192614025201,0.7117117,0.6011945910327664
12,0.70977634,0.6029104028037562,0.7117117,0.600882870234222
13,0.70977634,0.6027782872538217,0.7117117,0.6006633701031067
14,0.70977634,0.6028512806785754,0.7117117,0.6006880766568066
0,0.72696483,0.5418385011624224,0.7473644,0.5098642429355829
1,0.7626837,0.48543444404586816,0.7651907,0.47842837473385086
2,0.7860703,0.4510296489217411,0.7949013,0.44403724523483623
3,0.80709267,0.42017283234352504,0.8050604,0.42221330950857466
4,0.8210863,0.3965304066350285,0.82173663,0.3985684951454921
5,0.83207667,0.3797297612813334,0.79758483,0.4286806734044227
6,0.83840257,0.3674026353900044,0.8159862,0.39914517048928433
7,0.8461342,0.35569341306107494,0.844355,0.36427595501935917
8,0.8516933,0.3463703799628602,0.8148361,0.39767633279393133
9,0.8538019,0.3397870062372555,0.8422465,0.35936394262432664
10,0.85603833,0.33313921986296535,0.8472302,0.35073077029164595
11,0.8576358,0.33177957486039916,0.8495304,0.3478242128156304
12,0.86191696,0.32291751362835636,0.84876364,0.3494394824597167
13,0.8630671,0.32282410477677853,0.8524056,0.3454351958836407
14,0.8633227,0.32014841809821204,0.8472302,0.3515853526630186
0,0.7325879,0.5482066680333866,0.7983515,0.43077137443624924
1,0.7971246,0.43769548903638944,0.8232701,0.39029778859179803
2,0.8201278,0.39201796584235976,0.8403297,0.36072352517718254
3,0.8430032,0.35455917595293573,0.85413074,0.33411941344148016
4,0.863131,0.3193330631164697,0.86601496,0.32194812441320053
5,0.8705431,0.29631583702830844,0.871382,0.3056693111362644
6,0.8863259,0.26784791924702095,0.87540734,0.292193421760875
7,0.8966134,0.2504696430489659,0.8794326,0.28650057170727894
8,0.902492,0.23349179358147204,0.88805825,0.27158204184904716
9,0.912524,0.21348428127483818,0.8857581,0.2716277146250301
10,0.9174441,0.19708845546546455,0.8951505,0.2614680967706589
11,0.92408943,0.1818609571380737,0.8953422,0.25921696269103156
12,0.9280511,0.17541344514479654,0.8938087,0.25732977966798865
13,0.9362939,0.15823774177807207,0.89860076,0.25614947606165883
14,0.94076675,0.14949003419556176,0.902051,0.2563136909310562
15,0.941278,0.1401661399692392,0.8968756,0.2690594560094142
16,0.9479872,0.12811319399565554,0.90875983,0.2543358964517424
17,0.95380193,0.12140310812682009,0.89323366,0.2729181284325914
18,0.9529712,0.11510039341811555,0.90550125,0.25214540078102093
19,0.9571246,0.1046081500598036,0.90569293,0.26881718487033035
20,0.96146965,0.09951371062297029,0.9091432,0.2520395669759817
21,0.9637061,0.08904930174445953,0.91144335,0.2570502521926835
22,0.96677315,0.08311549308010564,0.90837646,0.27112225001402596
23,0.96971244,0.07915100581777362,0.90875983,0.26927088643482233
24,0.97067094,0.07533043611449555,0.90837646,0.2823742174807467
25,0.97182107,0.07060402545828028,0.915852,0.2735400465751759
26,0.973738,0.06948818935563389,0.91546863,0.26675924475974044
27,0.9767412,0.06338218418006508,0.9164271,0.27075911894117893
28,0.9794888,0.05616675985506929,0.9122101,0.305947335487996
29,0.9790415,0.05569589511655009,0.9212191,0.27980508545200466
30,0.97872204,0.05607276699127862,0.91661876,0.27448304938657636
31,0.98198086,0.049047882231279684,0.91125166,0.2970730173980822
32,0.98396164,0.04319144633994364,0.9127851,0.3141617131045844
33,0.98242813,0.04473313725937289,0.9102933,0.31268278610918837
34,0.98396164,0.042509754004950724,0.91681045,0.31034779837699555
35,0.98466456,0.04057001641954477,0.9133602,0.31245024920149694
36,0.98741215,0.03541850937339968,0.91661876,0.3242273368105615
37,0.9860703,0.037035307728063564,0.9162354,0.319044269894146
38,0.986901,0.03502497612454068,0.9150853,0.32852672322947607
39,0.9884345,0.03412209627342026,0.9170021,0.32746096504061345
40,0.9878594,0.03220541827106914,0.9156603,0.33612004452014943
41,0.9895847,0.031035148679864958,0.91681045,0.3271748319779499
42,0.98990417,0.0288334959088423,0.919494,0.3435190837628224
43,0.9895208,0.03039529263235319,0.91546863,0.3298859631955818
44,0.98747605,0.032780232366662436,0.9179605,0.322387248963169
45,0.991246,0.0255189934240791,0.91681045,0.338372665499736
46,0.99150157,0.024004259473337723,0.9223692,0.3479162284371404
47,0.9908626,0.024746129219524397,0.9162354,0.35272473700091783
48,0.991885,0.025103660079475027,0.9189189,0.3516509328933655
49,0.9917572,0.024479102770360514,0.9219858,0.3495242447375063
